Sr. No.,Route No.,Route Order:,School_Code,School Name,Beneficiary,lat,lng
1,C-1,1,24240104212,Sarsiya Falia Khergam Prathmik Shala,21,20.6515007,73.11250305
2,C-1,2,24240104211,Bhasta Falia Khergam,58,20.64170074,73.10289764
3,C-1,3,24240108802,Vad Prathmik Shala ,145,20.67860031,73.10179901
4,C-1,4,24240108803,Vad Utara Falia Prathmik Shala,119,20.67749977,73.11620331
5,C-1,5,24240108801,Vad Kavla Khadak Prathmik Shala,36,20.67099953,73.10890198
6,C-1,6,24240100102,Achhavani Bandhad Falia Prathmik Shala,95,20.64949989,73.13279724
7,C-1,7,24240105901,Panaj Prathmik Shala,147,20.66090012,73.12419891
8,C-1,8,24240105902,Panaj Moti Kolivad Prathmik Shala,26,20.66180038,73.12169647
9,C-1,9,24240100402,Aamdhara Prathmik Shala ,178,20.72319984,73.1108017
10,C-1,10,24240100404,Aamdhara Navjagruti Prathmik Shala,54,20.71339989,73.10839844
11,C-1,11,24240100401,Aamdhara Pahad Falia Prathmik Shala,55,20.7159996,73.11849976
12,C-1,12,24240100403,Aamdhara Samar Falia Prathmik Shala,52,20.71590042,73.13020325
13,C-1,13,24240106205,Pipalgabhan Prathmik Shala ,260,20.70899963,73.09420013
14,C-1,14,24240106201,Pipalgabhan Navchetan Prathmik Shala,59,20.72979927,73.08309937
15,C-1,15,24240106202,Pipalgabhan Khuntiya Amba ,29,20.72030067,73.10949707
16,C-1,16,24240106204,Pipalgabhan Gandhimandir Prathmik Shala,109,20.71430016,73.09279633
17,C-1,17,24240106203,Pipalgabhan Naikywad Prathmik Shala,33,20.69350052,73.0943985
18,C-1,18,24240107502,Soldhara Naykiwad Prathmik Shala,28,20.69759941,73.08989716
19,C-1,19,24240104401,Khundh Prathmik Shala,200,20.76420021,73.08209991
20,C-1,20,24240107007,Sadakpor Prathmik Shala ,105,20.73789978,73.09339905
21,C-1,21,24240107006,Sadakpor Golvad Prathmik Shala,95,20.7548008,73.06800079
22,C-1,22,24240107004,Sadakpor Ghaduli Falia Prathmik Shala,74,20.75279999,73.0739975
23,C-1,23,24240107001,Sadakpor Chadiya Prathmik Shala,91,20.74670029,73.0719986
24,C-1,24,24240107002,Sadakpor Bamaniya Prathmik Shala,53,20.75149918,73.07330322
25,C-1,25,24240107003,Sadakpor Dadara Falia Prathmik Shala,55,20.74119949,73.09999847
26,C-1,26,24240104402,Khundh Mahyavanshi Falia ,228,20.7614994,73.06600189
27,C-2,1,24240108602,Vav Prathmik Shala,72,20.64349937,73.07939911
28,C-2,2,24240102601,Ghej Prathmik Shala,54,20.69319916,73.05919647
29,C-2,3,24240102608,Ghej Dukan Falia,145,20.68939972,73.05210114
30,C-2,4,24240102605,Ghej Zadi Falia ,34,20.6637001,73.05979919
31,C-2,5,24240102603,Ghej Nana Dumbhariya ,56,20.66830063,73.07240295
32,C-2,6,24240102602,Ghej Khushal Falia ,18,20.67029953,73.05190277
33,C-2,7,24240102607,Ghej Vanzari,56,20.6746006,73.06069946
34,C-2,8,24240102609,Ghej Pahad Falia,22,20.67449951,73.05639648
35,C-2,9,24240102604,Ghej Bharda Falia ,49,20.68330002,73.04540253
36,C-2,10,24240102606,Ghej Bid Prathmik Shala ,142,20.69070053,73.06800079
37,C-2,11,24240101301,Chari Prathmik Shala ,148,20.6697998,73.04360199
38,C-2,12,24240101302,Chari Naykiwad ,55,20.67510033,73.03089905
39,C-2,13,24240104802,Maliyadhara Prathmik Shala ,93,20.71409988,73.06590271
40,C-2,14,24240107501,Soldhara Prathmik Shala ,51,20.71310043,73.06999969
41,C-2,15,24240104801,Krishnanagar Maliyadhara,32,20.71209908,73.06479645
42,C-2,16,24240107503,Soldhara Dudhia Falia,62,20.71139908,73.0684967
43,C-2,17,24240107802,Talavchora Baroliya ,28,20.71990013,73.06800079
44,C-2,18,24240107801,Talavchora Shamla Falia ,16,20.71680069,73.05960083
45,C-2,19,24240108004,Tejlav Desai Falia Prathmik Shala,15,20.71010017,73.05010223
46,C-2,20,24240107804,Talavchora Prathmik Shala ,61,20.73419952,73.05500031
47,C-2,21,24240107803,Talavchora Desai Falia ,58,20.73690033,73.05590057
48,C-2,22,24240101601,Chikhli Kumar Shala ,91,20.75729942,73.05999756
49,C-2,23,24240101602,Chikhli Kanya Shala ,136,20.75799942,73.05999756
50,C-2,24,24240108101,Thala Prathmik Shala ,124,20.7682991,73.06330109
51,C-3,1,24240104206,Khergam Kumar Shala,277,20.63430023,73.09369659
52,C-3,2,24240104205,Khergam Kanya Shala,181,20.63479996,73.09329987
53,C-3,3,24240104210,Khergam Bavali Falia Prathmik Shala,145,20.64819908,73.09449768
54,C-3,4,24240104207,Savar Falia khergam,12,20.65850067,73.10449982
55,C-3,5,24240104204,Khergam Khakhari Falia Prathmik Shala,116,20.63549995,73.10970306
56,C-3,6,24240104209,Mishan Falia Prathmik Shala,120,20.62969971,73.10890198
57,C-3,7,24240104208,Khergam Laherka Prathmik Shala,47,20.62439919,73.10720062
58,C-3,8,24240108804,Vad Uncha Beda Prathmik Shala,42,20.66589928,73.08920288
59,C-3,9,24240108601,Vav Raghvav Falia,31,20.63669968,73.07579803
60,C-3,10,24240104215,Ven Falia Khergam,17,20.63380051,73.07630157
61,C-3,11,24240104214,Khergam Pahad Falia ,59,20.62870026,73.07330322
62,C-3,12,24240104216,Khergam Pomapad,57,20.62039948,73.08499908
63,C-3,13,24240104213,Khergam Shamla Falia Prathmik Shala,81,20.62330055,73.08699799
64,C-3,14,24240105501,Naranpore Prathmik Shala,199,20.61149979,73.0734024
65,C-3,15,24240100601,Bahej Prathmik Shala ,339,20.61669922,73.12509918
66,C-3,16,24240100602,Bahej Kruti Khadak Prathmik Shala,62,20.60790062,73.12020111
67,C-3,17,24240101901,Debarpada Prathmik Shala ,146,20.62669945,73.14070129
68,C-3,18,24240101701,Chimanpada Prathmik Shala ,148,20.60519981,73.13569641
69,C-3,19,24240106702,Ruzavani Patel Falia Prathmik Shala,6,20.63299942,73.13339996
70,C-3,20,24240102502,Gauri Prathmik Shala,245,20.61429977,73.15450287
71,C-3,21,24240106701,Ruzavani Prathmik Shala ,106,20.63500023,73.12229919
72,C-3,22,24240105302,Nadhai Prathmik Shala ,148,20.60910034,73.09429932
73,C-3,23,24240105301,Nadhai Vachla Falia Prathmik Shala,36,20.61009979,73.08339691
74,C-3,24,24240105801,Pelad Bhairavi Prathmik Shala,64,20.60059929,73.11340332
75,C-3,25,24240101101,Navi Bhiarvi Prathmik Shala ,131,20.61420059,73.10230255
76,C-3,26,24240100104,Achhavani Mandir Falia Prathmik Shala,128,20.64229965,73.14530182
77,C-4,1,24240100105,Achhavani Hati Falia,34,20.65010071,73.15869904
78,C-4,2,24240103001,Godhtal Prathmik Shala ,234,20.67060089,73.21489716
79,C-4,3,24240103002,Godthal Mali Falia ,145,20.68129921,73.21060181
80,C-4,4,24240104602,Mandav Khadak Dungarpada ,60,20.69149971,73.251297
81,C-4,5,24240102801,Ghodvani Prathmik Shala ,137,20.67709923,73.23539734
82,C-4,6,24240104604,Mandav Khadak Shinganveri ,50,20.66900063,73.24980164
83,C-4,7,24240102201,Dholumber Prathmik Shala ,266,20.66110039,73.21230316
84,C-4,8,24240104603,Mandav Khadak Tadpada ,40,20.68770027,73.24819946
85,C-4,9,24240104601,Mandav Khadak Prathmik Shala ,300,20.68580055,73.25189972
86,C-4,10,24240103004,Godthal Mandir Falia ,67,20.68400002,73.20619965
87,C-4,11,24240109101,Miyazari Prathmik Shala ,257,20.66329956,73.23760223
88,C-4,12,24240100201,Agasi Prathmik Shala ,97,20.6704998,73.20670319
89,C-4,13,24240108701,Velanpur Dungri Falia ,28,20.6942997,73.22779846
90,C-4,14,24240106103,Pati Prathmik Shala ,263,20.6026001,73.18900299
91,C-4,15,24240106102,Pati Dadri Falia ,69,20.60449982,73.1832962
92,C-4,16,24240106101,Pati Patel Falia ,50,20.60379982,73.19940186
93,C-4,17,24240103602,Kakadveri Prathmik Shala ,86,20.61809921,73.17919922
94,C-4,18,24240103601,Kakadveri Deshmukh Falia ,161,20.61289978,73.20040131
95,C-4,19,24240108201,Toranvera Prathmik Shala ,259,20.63170052,73.19809723
96,C-4,20,24240108301,Vadpada Prathmik Shala ,36,20.60589981,73.16410065
97,C-4,21,24240106001,Panikhadak Prathmik Shala ,229,20.6508007,73.1753006
98,C-4,22,24240106002,Panikhadak Hanuman Falia ,58,20.64970016,73.19110107
99,C-4,23,24240105401,Nadagdhari Prathmik Shala ,63,20.6609993,73.18669891
100,C-4,24,24240103301,Jamanpada Prathmik Shala ,192,20.62849998,73.17500305
101,C-4,25,24240103302,Gavla Falia Jamanpada,103,20.62759972,73.1608963
102,C-4,26,24240102101,Dhamdhuma Prathmik Shala ,160,20.66530037,73.19779968
103,C-4,27,24240102202,Dholumber Tadbari Varg Shala ,37,20.65460014,73.22219849
104,C-5,1,24240106808,Rumla Chirpada Prathmik Shala,39,20.67639923,73.18440247
105,C-5,2,24240106802,Rumla Mohpada Prathmik Shala,40,20.69440079,73.18499756
106,C-5,3,24240106810,Shatadia Prathmik Shala,145,20.70210075,73.18049622
107,C-5,4,24240107401,Siyada Pradhanpada Prathmik Shala ,85,20.70969963,73.16300201
108,C-5,5,24240103003,Godthal Zadi Falia ,108,20.68829918,73.21450043
109,C-5,6,24240104301,Khudvel Prathmik Shala ,100,20.73620033,73.14559937
110,C-5,7,24240103701,Kaliyari Prathmik Shala ,183,20.72380066,73.14160156
111,C-5,8,24240100901,Bamanvada Prathmik Shala ,114,20.73360062,73.13510132
112,C-5,9,24240104001,Khambhada Prathmik Shala ,164,20.75930023,73.10980225
113,C-5,10,24240104002,Khambhda Samar Falia ,25,20.75029945,73.13430023
114,C-5,11,24240104003,Khambhada Kanbivad ,31,20.75699997,73.11009979
115,C-5,12,24240102401,Fadvel Prathmik Shala ,157,20.7432003,73.17469788
116,C-5,13,24240102403,Fadvel Vadi Falia ,47,20.74290085,73.1765976
117,C-5,14,24240102402,Fadvel Pinjar Falia ,34,20.74309921,73.17579651
118,C-5,15,24240102405,Fadvel Nagji Falia ,43,20.74360085,73.17430115
119,C-5,16,24240102404,Fadvel Dadra Falia ,43,20.74200058,73.17220306
120,C-5,17,24240102406,Fadvel Bedhiya Falia ,55,20.74270058,73.17700195
121,C-5,18,24240107402,Siyada Prathmik Shala ,160,20.72590065,73.16390228
122,C-5,19,24240107403,Siyada Patel Falia,40,20.72579956,73.16470337
123,C-5,20,24240107301,Saravani Prathmik Shala ,173,20.73530006,73.22019958
124,C-5,21,24240107304,Saravani Dhagadi ,116,20.72719955,73.24690247
125,C-5,22,24240107302,Saravani Bid Falia ,40,20.72929955,73.2338028
126,C-5,23,24240107303,Saravani Vethiyavad ,38,20.73629951,73.23210144
127,C-5,24,24240100501,Ambach Prathmik Shala ,203,20.71680069,73.21130371
128,C-5,25,24240103501,Kakadvel Prathmik Shala ,165,20.70929909,73.25019836
129,C-5,26,24240108702,Velanpur Prathmik Shala ,196,20.70499992,73.23020172
130,C-5,27,24240103802,Kanbhai Jagan Falia ,113,20.71820068,73.18190002
131,C-5,28,24240103801,Kanbhai Desai Falia ,42,20.70639992,73.19020081
132,C-6,1,24240106809,Rumla Bardiparda Prathmik Shala,78,20.68849945,73.17019653
133,C-6,2,24240106806,Rumla Prathmik Shala ,169,20.67950058,73.17410278
134,C-6,3,24240106804,Rumla Kumbhar Falia,145,20.68000031,73.16419983
135,C-6,4,24240106807,Rumla Koliwad Prathmik Shala,76,20.68059921,73.14839935
136,C-6,5,24240106801,Rumla Chikarpada Prathmik Shala,43,20.67130089,73.14689636
137,C-6,6,24240106805,Rumla Ambapada Prathmik Shala,194,20.66279984,73.1608963
138,C-6,7,24240106803,Rumla Mangalpada Prathmik Shala,55,20.66570091,73.17150116
139,C-6,8,24240102902,Gholar Prathmik Shala ,120,20.70350075,73.15470123
140,C-6,9,24240102901,Gholar Mahakalpada Prathmik Shala,40,20.7010994,73.13980103
141,C-6,10,24240102903,Gholar Ranapda Prathmik Shala,65,20.69389915,73.15019989
142,C-6,11,24240100101,Achhavani Prathmik Shala,51,20.65180016,73.14649963
143,C-6,12,24240100103,Achhavani Upali Bahej Zari Prathmik Shala,33,20.65229988,73.15709686
144,C-6,13,24240100107,Achhavani Nichli Bahej Prathmik Shala,30,20.65929985,73.14440155
145,C-6,14,24240105201,Mogaravadi Prathmik Shala ,80,20.6821003,73.12989807
146,C-6,15,24240106905,Sadadvel Prathmik Shala ,65,20.76320076,73.14769745
147,C-6,16,24240106904,Sadadvel Sonariya Falia Prathmik Shala,85,20.77199936,73.17240143
148,C-6,17,24240106901,Sadadvel Desai Falia ,36,20.77289963,73.15969849
149,C-6,18,24240106902,Dadra Falia Sadadvel Prathmik Shala,22,20.78000069,73.1414032
150,C-6,19,24240106903,Sadadvel Kumbhar Falia Prathmik Shala,42,20.78190041,73.16100311
151,C-6,20,24240103101,Harangam Prathmik Shala ,157,20.79120064,73.15180206
152,C-6,21,24240103102,Harangam Sudhavadi Prathmik Shala,106,20.80089951,73.15789795
153,C-6,22,24240106303,Rankuva Sindur Falia Prathmik Shala,12,20.81500053,73.15249634
154,C-6,23,24240106301,Rankuva Kumar Shala,293,20.81340027,73.15589905
155,C-6,24,24240106304,Rankuva Patel Falia Prathmik Shala,24,20.81649971,73.15339661
156,C-6,25,24240106305,Rankuva Navanagar Prathmik Shala,45,20.80820084,73.15850067
157,C-6,26,24240108403,Vanzana Moti Vangarvadi Prathmik Shala,21,20.81719971,73.16339874
158,C-7,1,24240108003,Tejlav Prathmik Shala ,175,20.71089935,73.04509735
159,C-7,2,24240108002,Tejlav Vethiyavad,40,20.70879936,73.04229736
160,C-7,3,24240100703,Chimla Prathmik Shala ,145,20.72599983,73.03510284
161,C-7,4,24240100704,Balvada Prathmik Shala ,50,20.71170044,73.02290344
162,C-7,5,24240100701,Balvada Navanagar ,30,20.72120094,73.02020264
163,C-7,6,24240104702,Majigam Prathmik Shala ,160,20.75270081,73.05010223
164,C-7,7,24240107101,Samroli Prathmik Shala ,163,20.7614994,73.05339813
165,C-7,8,24240104901,Malvada Prathmik Shala ,17,20.73800087,73.04440308
166,C-7,9,24240104701,Majigam Dehra Falia ,29,20.74679947,73.03929901
167,C-7,10,24240102701,Ghekti Prathmik Shala ,172,20.75589943,73.00039673
168,C-7,11,24240108501,Vankal Mokha Falia ,42,20.75160027,73.02510071
169,C-7,12,24240107103,Samroli Ghod Falia ,60,20.77059937,73.05319977
170,C-7,13,24240107102,Samrolli Nava Falia ,14,20.76140022,73.04540253
171,C-7,14,24240103202,Hond Talavpad,64,20.73730087,73.03579712
172,C-7,15,24240103201,Hond Prathmik Shala ,101,20.73450089,73.02999878
173,C-7,16,24240108502,Vankal Vajifa Falia ,15,20.74629974,73.00610352
174,C-7,17,24240108503,Vankal Vania Falia ,15,20.75600052,73.00990295
175,C-7,18,24240108504,Vankal Prathmik Shala ,170,20.75779915,73.01979828
176,C-7,19,24240100303,Alipore Prathmik Shala ,112,20.79840088,73.06950378
177,C-7,20,24240100302,Alipore Dungri Falia ,64,20.79059982,73.08779907
178,C-7,21,24240100301,Alipore Majived ,123,20.78470039,73.07350159
179,C-7,22,24240100304,Alipore Khambhiya ,60,20.79129982,73.06230164
180,C-7,23,24240102001,Degam Kumar Shala ,112,20.8010006,73.0848999
181,C-7,24,24240102003,Degam Adiyavad ,22,20.82099915,73.09380341
182,C-7,25,24240102004,Degam Dhodiyavad ,34,20.81080055,73.09500122
183,C-7,26,24240102002,Degam Kanya Shala ,109,20.80060005,73.08499908
184,C-8,1,24240105002,Manekpore Navanager ,79,20.7935009,73.13030243
185,C-8,2,24240105003,Manekpore Dhodiyawad ,29,20.78800011,73.13220215
186,C-8,3,24240106601,Rethvaniya Prathmik Shala ,145,20.80750084,73.12339783
187,C-8,4,24240105001,Manekpore Prathmik Shala ,138,20.7928009,73.13040161
188,C-8,5,24240109201,Undhval Varg Shala ,27,20.8132,73.13189697
189,C-8,6,24240108404,Vanzana Naikywad Prathmik Shala,82,20.83200073,73.1371994
190,C-8,7,24240100804,Bamanvel Prathmik Shala ,300,20.77960014,73.10690308
191,C-8,8,24240100802,Bamanvel Patel Falia,19,20.78129959,73.12110138
192,C-8,9,24240100801,Bamanvel Bavi Falia,106,20.7833004,73.12680054
193,C-8,10,24240100803,Bamanvel Mahyavanshi,19,20.78510094,73.11560059
194,C-8,11,24240101402,Chasa Prathmik Shala ,183,20.83359909,73.1088028
195,C-8,12,24240107601,Sunthvad Prathmik Shala ,83,20.82920074,73.0923996
196,C-8,13,24240107602,Sunthvad Patel Falia ,73,20.82570076,73.07579803
197,C-8,14,24240101401,Chasa Dhodiyavad,20,20.83359909,73.10890198
198,C-8,15,24240102301,Donja Prathmik Shala ,97,20.78389931,73.18340302
199,C-8,16,24240104504,Kukeri Prathmik Shala ,47,20.80999947,73.1832962
200,C-8,17,24240104501,Kukeri Madha Talav ,8,20.8090992,73.19219971
201,C-8,18,24240104503,Kukeri Kolivad ,14,20.80830002,73.18659973
202,C-8,19,24240104502,Kukeri Torvan Falia Prathmik Shala ,134,20.79220009,73.18740082
203,C-8,20,24240107702,Surkhai Prathmik Shala ,63,20.80990028,73.18190002
204,C-8,21,24240107701,Surkhai Ramji Falia ,34,20.81119919,73.18090057
205,C-8,22,24240104101,Kharoli Prathmik Shala ,136,20.84329987,73.2193985
206,C-8,23,24240104102,Kharoli Baroliya ,105,20.84569931,73.23549652
207,C-8,24,24240104103,Kharoli Dadara Falia ,46,20.83749962,73.22669983
208,C-8,25,24240105102,Minkutch Prathmik Shala,130,20.85059929,73.10269928
209,C-8,26,24240105101,Minkutch Dhodiyawad Prathmik Shala,38,20.84950066,73.10340118
210,C-8,27,24240101002,Baroliya Mukhya Shala ,117,20.84059906,73.08570099
211,C-8,28,24240101001,Baroliya Vadi Falia Prathmik Shala,18,20.83760071,73.08540344
212,C-9,1,24240108401,Vanzana Prathmik Shala ,142,20.83720016,73.13899994
213,C-9,2,24240108407,Vanzana Chhabdi Prathmik Shala,100,20.8192997,73.16079712
214,C-9,3,24240108402,Vanzana Bhut Falia Prathmik Shala,145,20.81739998,73.16320038
215,C-9,4,24240108406,Vanzana Kumar Shala,88,20.83049965,73.1576004
216,C-9,5,24240106502,Ranveri Khurd Prathmik Shala ,177,20.83749962,73.19229889
217,C-9,6,24240106501,Ranveri Khurd Zadi Falia ,35,20.84760094,73.1984024
218,C-9,7,24240106503,Ranveri Khurd Mahadev Falia ,40,20.85519981,73.19860077
219,C-9,8,0,Ranveri Kalla Prathmik Shala ,37,20.84980011,73.17860199
220,C-9,9,24240106403,Ranveri Kalla Nava Falia ,20,20.84289932,73.18560028
221,C-9,10,24240106401,Ranveri Kalla Naher Falia ,192,20.84980011,73.16860199
222,C-9,11,24240101201,Bodvank Mukhya Shala ,89,20.8696003,73.15540314
223,C-9,12,24240101202,Bodvank Dadra Falia Varg Shala,20,20.86700058,73.15670013
224,C-9,13,24240101203,Bodvank Chamar Falia Prathmik Shala,15,20.86949921,73.15119934
225,C-9,14,24240101801,Chitali Prathmik Shala ,41,20.88619995,73.15180206
226,C-9,15,24240103401,Jogvad Prathmik Shala ,43,20.88129997,73.16639709
227,C-9,16,24240103403,Jogvad Tadiya Falia Prathmik Shala,38,20.88759995,73.17150116
228,C-9,17,24240103402,Jogvad Ramnagar Prathmik Shala,29,20.88759995,73.18070221
229,C-9,18,24240103901,Kangvai Prathmik Shala ,161,20.86899948,73.17639923
230,C-9,19,24240103904,Kangvai Daliya Falia ,13,20.85639954,73.17649841
231,C-9,20,24240103902,Kangvai Kakat Falia ,50,20.87619972,73.18869781
232,C-9,21,24240103903,Kangvai Khakhari Falia ,41,20.85849953,73.1894989
233,C-9,22,24240105602,Nogama Pahad Falia Prathmik Shala,29,20.85980034,73.11599731
234,C-9,23,24240107201,Saraiya Prathmik Shala ,140,20.88139915,73.13539886
235,C-9,24,24240107901,Tankal Patel Falia Prathmik Shala,42,20.84910011,73.13680267
236,C-9,25,24240107902,Sharsvati Mandir Tankal ,108,20.85790062,73.12960052
237,C-9,26,24240202802,Gandeva Kevadiya Prathmik Shala,21,20.86380005,73.08059692
238,C-9,27,24240202807,Gandeva Zadi Falia Prathmik Shala,22,20.87220001,73.10150146
239,C-9,28,24240202805,Gandeva Patel Falia Prathmik Shala,36,20.86470032,73.10240173
240,G-1,1,24240200201,Ajari - 1 Prathmik Shala,50,20.82629967,72.98940277
241,G-1,2,24240200202,Ajari - 2 Prathmik Shala,20,20.82040024,72.98459625
242,G-1,3,24240207701,Taliyara Prathmik Shala,145,20.80960083,72.97480011
243,G-1,4,24240201902,Devdha Prathmik Shala,111,20.7961998,72.97190094
244,G-1,5,24240207003,Sari Station Kanya Shala -2,27,20.81389999,72.95420074
245,G-1,6,24240207004,Sari Station Kumar Shala,150,20.81200027,72.95480347
246,G-1,7,24240201101,Bhensla Prathmik Shala,17,20.80069923,72.95839691
247,G-1,8,24240208901,Vasan Prathmik Shala,35,20.81570053,72.94450378
248,G-1,9,24240204701,Kotha Prathamik shala,80,20.81539917,72.9265976
