Sr. No.,Route No.,Route Order:,School_Code,School Name,Beneficiary,lat,lng
249,G-1,10,24240205601,Machiyavasan Prathmik Shala,98,20.80620003,72.91320038
250,G-1,11,24240200601,Endhal Prathmik Shala,208,20.84519958,73.05860138
251,G-1,12,24240206801,Rahej Prathmik Shala,53,20.82099915,73.00579834
252,G-1,13,24240206701,Pipaldhara Prathmik Shala,47,20.85230064,73.04029846
253,G-1,14,24240202402,Dhanori Prathmik Shala,107,20.83769989,73.02249908
254,G-1,15,24240201401,Changa Prathmik Shala,19,20.82060051,73.01450348
255,G-1,16,24240201002,Ghol Prathmik Shala,63,20.76849937,72.95140076
256,G-1,17,24240205901,Morali Prathmik Shala,119,20.76539993,72.93599701
257,G-1,18,24240201001,Bhatha Prathmik Shala,50,20.78420067,72.95490265
258,G-1,19,24240207101,Sari Khurd Prathmik Shala,157,20.7989006,72.94889832
259,G-1,20,24240207001,Saribujarang ( Luswada ) Prathmik Shala,38,20.7989006,72.94239807
260,G-1,21,24240203501,Kalmatha Prathmik Shala,61,20.78370094,72.94280243
261,G-1,22,24240201501,Chhapar Prathmik Shala,52,20.79210091,72.93530273
262,G-1,23,24240205502,Medhar ( Koriwad ) Prathmik Shala,10,20.76479912,72.87480164
263,G-1,24,24240205503,Medhar Prathmik Shala,74,20.75880051,72.87470245
264,G-1,25,24240205501,Bavari Prathmik Shala,19,20.75169945,72.87149811
265,G-1,26,24240200902,Bhat Prathmik Shala,234,20.77179909,72.85099792
266,G-2,1,24240207802,Talod Prathmik Shala,280,20.78059959,72.96720123
267,G-2,2,24240201202,Bilimora Kumar Shala,210,20.77050018,72.96260071
268,G-2,3,24240201201,Bilimora Kanya Shala,145,20.76939964,72.96140289
269,G-2,4,24240201205,Machhiwad Prathmik Shala,24,20.76670074,72.9552002
270,G-2,5,24240201204,Marathi Prathmik Shala,50,20.77050018,72.95890045
271,G-2,6,24240202902,Gandevi Kumar Shala,125,20.81520081,72.99569702
272,G-2,7,24240202909,Gandevi Kanya Shala,206,20.81019974,72.99559784
273,G-2,8,24240202908,Sir C. J. New High School,102,20.81010056,72.99430084
274,G-2,9,24240202904,Telugu Prathmik Shala,47,20.8090992,73.00440216
275,G-2,10,24240208002,Kothi Falia Prathmik Shala,41,20.80550003,72.99430084
276,G-2,11,24240208001,Kaliyari Prathmik Shala,6,20.80170059,72.9838028
277,G-2,12,24240208003,Torangam Prathmik Shala,34,20.80949974,72.9835968
278,G-2,13,24240208601,Valoti Prathmik Shala,62,20.79750061,72.98480225
279,G-2,14,24240201209,M. V. Mistry Prathmik Shala,94,20.77009964,72.97329712
280,G-2,15,24240201210,Somnath Prathmik Shala,95,20.76569939,72.97219849
281,G-2,16,24240201801,Desra Prathmik Shala,125,20.75790024,72.97399902
282,G-2,17,24240201211,Aariyamora Prathmik Shala,123,20.7635994,72.96880341
283,G-2,18,24240203101,Goyandi - Bhatha Prathmik Shala,108,20.74880028,72.95469666
284,G-2,19,24240204101,Khaparvada Prathmik Shala,198,20.73929977,72.96050262
285,G-2,20,24240208701,Vangam Prathmik Shala,139,20.73830032,72.94629669
286,G-2,21,24240201301,Bigari Prathmik Shala,257,20.74640083,72.93049622
287,G-2,22,24240206603,Sui Talavadi Prathmik Shala,22,20.74230003,72.92680359
288,G-2,23,24240206601,Maskra Prathmik Shala,27,20.74749947,72.91860199
289,G-2,24,24240206602,Ponsari Prathmik Shala,71,20.74080086,72.91760254
290,G-2,25,24240201601,Dadhora Prathmik Shala,22,20.74449921,72.94239807
291,G-2,26,24240202501,Dholai Prathmik Shala,119,20.73590088,72.89630127
292,G-2,27,24240208501,Buniyadi Mishra Shala Vaghrech,150,20.75659943,72.96070099
293,G-2,28,24240202002,Devsar - 2 Prathmik Shala,202,20.7845993,72.98049927
294,G-2,29,24240202001,Devsar - 1 Prathmik Shala,167,20.77910042,72.97709656
295,G-3,1,24240208301,Vadsagar Prathmik Shala,112,20.81940079,73.0134964
296,G-3,2,24240204301,Khergam-1 Prathmik Shala,30,20.81469917,73.01509857
297,G-3,3,24240204302,Khergam-2 Prathmik Shala,145,20.8125,73.01260376
298,G-3,4,24240204303,Sugar Factory Prathmik Shala,63,20.81119919,73.00990295
299,G-3,5,24240202601,Duvada Prathmik Shala,152,20.82640076,73.05590057
300,G-3,6,24240200602,Endhal Mana Falia Prathmik Shala,10,20.83849907,73.07389832
301,G-3,7,24240200603,Endhal Vanzari Falia Prathmik Shala,45,20.82430077,73.06780243
302,G-3,8,24240203601,Kalvach Prathmik Shala,129,20.80540085,73.05249786
303,G-3,9,24240201701,Desad Vav Falia Prathmik Shala,30,20.80349922,73.042099
304,G-3,10,24240201702,Desad Prathmik Shala,57,20.80509949,73.01740265
305,G-3,11,24240202901,Kasbawadi Prathmik Shala,126,20.79899979,73.00910187
306,G-3,12,24240208603,Karanjdevi Prathmik Shala,68,20.79260063,73.00440216
307,G-3,13,24240206402,Pati Prathmik Shala,75,20.79389954,73.0161972
308,G-3,14,24240206401,Khokhar Prathmik Shala,48,20.79039955,73.02580261
309,G-3,15,24240200401,Ambheta Prathmik Shala,235,20.78499985,73.04370117
310,G-3,16,24240203901,Kesli Prathmik Shala,123,20.78230095,73.01940155
311,G-3,17,24240206101,Nadarkha Prathmik Shala,107,20.76980019,73.01650238
312,G-3,18,24240206102,Nadarkha Untadi Falia Prathmik Shala,10,20.76880074,73.02469635
313,G-3,19,24240200103,Antaliya Prathmik Shala,390,20.76650047,72.99099731
314,G-3,20,24240202201,Dhakvada Prathmik Shala,129,20.77470016,72.9960022
315,G-3,21,24240208103,Udach Raghav Falia Prathmik Shala,26,20.74979973,72.9940033
316,G-3,22,24240208101,Udach Vania Falia Prathmik Shala,85,20.74530029,72.9980011
317,G-3,23,24240208102,Udach Kachhal Falia Prathmik Shala,10,20.73830032,73.0094986
318,G-3,24,24240208104,Udach Dhodia Falia Shala,17,20.72839928,72.99939728
319,G-3,25,24240208105,Udach Luhar Falia Prathmik Shala,92,20.74279976,72.98490143
320,G-4,1,24240204201,Khapariya Prathmik Shala,243,20.86219978,73.04720306
321,G-4,2,24240202301,Dhamadacha Kumar Shala,99,20.82290077,72.97260284
322,G-4,3,24240202302,Dhamadacha Kanya Shala,145,20.82290077,72.97329712
323,G-4,4,24240203001,Ganghor Prathmik Shala,16,20.83279991,72.96640015
324,G-4,5,24240200301,Amalsad Misra Prathmik Shala,61,20.82130051,72.96179962
325,G-4,6,24240200302,Amalsad Kumar Shala,72,20.81679916,72.96109772
326,G-4,7,24240200305,Sari Station Kanya Shala -1,69,20.81509972,72.95870209
327,G-4,8,24240200303,Amalsad Gandhinagar Prathmik Shala,50,20.81389999,72.959198
328,G-4,9,24240204601,Kolva Prathmik Shala,30,20.8593998,72.96759796
329,G-4,10,24240203301,Kachholi Kumar Shala,52,20.83749962,72.97370148
330,G-4,11,24240203302,Kachholi Kanya Shala,110,20.83839989,72.97589874
331,G-4,12,24240202806,Gandeva Prathmik Shala,259,20.8635006,73.08049774
332,G-4,13,24240202803,Gandeva Hatvada Prathmik Shala,34,20.85969925,73.08280182
333,G-4,14,24240202804,Gandeva Parsi Falia Prathmik Shala,46,20.86230087,73.07299805
334,G-4,15,24240205401,Matvad Prathmik Shala,93,20.87630081,73.06130219
335,G-4,16,24240209001,Vegam Prathmik Shala,148,20.8682003,73.01830292
336,G-4,17,24240208402,Vagalvad Prathmik Shala,12,20.87490082,73.03299713
337,G-4,18,24240304302,Manekpore Prathmik Shala,49,20.98450089,72.92320251
338,G-4,19,24240202701,Gadat Prathmik Shala,104,20.85700035,72.98829651
339,G-4,20,24240202702,"The Ambika High School, Gadat",60,20.85400009,72.98860168
340,G-4,21,24240207401,Sonvadi Prathmik Shala,106,20.85400009,72.97360229
341,G-4,22,24240203202,Eachhapore Prathmik Shala ,40,20.86380005,72.98809814
342,G-4,23,24240203201,Eachhapore Halpativas Vargshala,17,20.86779976,72.99610138
343,G-4,24,24240206301,Pathari Prathmik Shala,110,20.84160042,73.00229645
344,G-4,25,24240204401,Khakhavada Prathmik Shala,25,20.84480095,72.98870087
345,G-4,26,24240206901,Salej Prathmik Shala,51,20.86100006,72.97709656
346,G-4,27,24240205701,Mohanpur Prathmik Shala,39,20.85309982,72.94680023
347,G-4,28,24240500901,Boriach Prathmik Shala,27,20.70890045,73.35449982
348,J-1,1,24240301802,DABHEL PRATHMIK SHALA,162,21.03590012,72.94390106
349,J-1,2,24240301601,CHAUKHAD PRATHMIK SHALA,114,21.02899933,72.92199707
350,J-1,3,24240300202,ASANA VARG SHALA,145,21.04859924,72.9434967
351,J-1,4,24240302701,KALAKACHA PRATHMIK SHALA,155,21.05579948,72.95760345
352,J-1,5,24240303502,KOLASANA PRATHMIK SHALA,40,21.01650047,72.90370178
353,J-1,6,24240303501,SUGAR FACTORY MAROLI PRATHMIK SHALA,39,21.0223999,72.91359711
354,J-1,7,24240300201,ASANA PRATHMIK SHALA,70,21.05290031,72.94000244
355,J-1,8,24240307506,VESMA KUMAR SHALA,39,21.03249931,72.97440338
356,J-1,9,24240307505,VESMA KANYA SHALA,87,21.03219986,72.97350311
357,J-1,10,24240307504,VESMA HAJIPURA PRATHMIK SHALA,64,21.03300095,72.97319794
358,J-1,11,24240307503,KACHHIAVADI PRATHMIK SHALA,78,21.03280067,72.96929932
359,J-1,12,24240307502,VESMA KUNDAL VARGSHALA,16,21.03409958,72.97070313
360,J-1,13,24240303801,KUCHED PRATHMIK SHALA,115,21.02689934,72.99710083
361,J-1,14,24240305901,SADODARA PRATHMIK SHALA,15,21.03059959,72.98639679
362,J-1,15,24240306201,SANDALPOR PRATHMIK SHALA,128,21.00620079,72.9897995
363,J-1,16,24240300101,AARAK PRATHMIK SHALA,104,21.05130005,72.98699951
364,J-1,17,24240307601,VADA PRATHMIK SHALA,45,21.03910065,72.90619659
365,J-1,18,24240305601,PONSARA PRATHMIK SHALA,35,21.04590034,72.89179993
366,J-1,19,24240306601,SISODARA (ARAK) PRATHMIK SHALA,158,21.04389954,73.00460052
367,J-1,20,24240304103,MAHUVAR VARG SHALA,25,21.02090073,72.8934021
368,J-1,21,24240401701,Dhaman Prathmik Shala,139,21.01519966,72.93669891
369,J-1,22,24240403501,Padgha Prathmik Shala,53,20.98889923,72.94719696
370,J-1,23,24240405301,Telada Prathmik Shala,70,20.98690033,72.98300171
371,J-1,24,24240405302,Tatanagar Prathmik Shala,139,20.99769974,72.9890976
372,J-1,25,24240403702,Parthan Prathmik Shala,41,21.01429939,72.96260071
373,J-1,26,24240406001,Vejalpore Prathmik Shala,91,21.00139999,72.96970367
374,J-1,27,24240400301,Aasundar Prathmik Shala,85,21.01339912,72.91809845
375,J-1,28,24240404401,Sarai Prathmik Shala,48,21.00699997,72.9434967
376,J-2,1,24240306901,TAVADI PRATHMIK SHALA,119,20.96689987,72.89830017
377,J-2,2,24240301501,CHHINAM PRATHMIK SHALA,97,20.99550056,72.88379669
378,J-2,3,24240302601,KADOLI PRATHMIK SHALA,145,21.00029945,72.89199829
379,J-2,4,24240306001,SAGARA PRATHMIK SHALA,41,20.98590088,72.89880371
380,J-2,5,24240304701,MIRZAPUR PRATHMIK SHALA,83,20.98509979,72.88150024
381,J-2,6,24240300801,ALURA PRATHMIK SHALA,21,20.98270035,72.86650085
382,J-2,7,24240304102,MAHUVAR PRATHMIK SHALA,189,21.02490044,72.88469696
383,J-2,8,24240303101,KARAKHAT PRATHMIK SHALA,23,21.0265007,72.82820129
384,J-2,9,24240304501,MAROLI PRATHMIK SHALA,159,21.03650093,72.8660965
385,J-2,10,24240304801,NADOD PRATHMIK SHALA,63,21.03420067,72.86160278
386,J-2,11,24240306403,SIMADGAM PRATHMIK SHALA,67,20.99909973,72.85230255
387,J-2,12,24240301001,BHINAR PRATHMIK SHALA,40,20.9890995,72.81590271
388,J-2,13,24240302201,DELVADA PRATHMIK SHALA,28,20.98119926,72.83679962
389,J-2,14,24240304401,MANGROL PRATHMIK SHALA,26,21.01350021,72.81400299
390,J-2,15,24240301701,DALAKI PRATHMIK SHALA,16,21.01429939,72.84970093
391,J-2,16,24240305402,PARSOLI PRATHMIK SHALA,52,21.01959991,72.80239868
392,J-2,17,24240305501,PARUJAN PRATHMIK SHALA,99,21.01099968,72.83560181
393,J-2,18,24240307101,VADOLI PRATHMIK SHALA,5,20.98209953,72.83950043
394,J-2,19,24240307001,UBHRAT PRATHMIK SHALA,47,21.01479912,72.73680115
395,J-2,20,24240302301,DIPLA PRATHMIKSHALA,38,21.00390053,72.74310303
396,J-2,21,24240302101,DANTY PRATHMIK SHALA,49,21.04360008,72.73470306
397,J-2,22,24240304901,NIMLAY PRATHMIK SHALA,18,21.00440025,72.78970337
398,J-2,23,24240304001,BHATHA-1 PRATHMIK SHALA,70,21.04070091,72.78859711
399,J-2,24,24240301302,BORSHY PRATHMIK SHALA,3,20.95330048,72.75530243
400,J-2,25,24240301301,BORSHY (MACHIVAD) PRATHMIK SHALA,153,20.94190025,72.75630188
401,J-2,26,24240307201,VANSY PRATHMIK SHALA,32,20.95730019,72.75160217
402,J-2,27,24240406103,Arsan Prathmik Shala,14,21.01580048,72.8647995
403,J-3,1,24240200501,Ancheli Prathmik Shala,60,20.84630013,72.94249725
404,J-3,2,24240300402,ABRAMA KANYA SHALA,105,20.85919952,72.90950012
405,J-3,3,24240300401,ABRAMA KUMAR SHALA,145,20.85919952,72.90920258
406,J-3,4,24240302801,KALTHAN PRATHMIK SHALA,110,20.86940002,72.88050079
407,J-3,5,24240306701,SULTANPUR VARG SHALA,15,20.85440063,72.87689972
408,J-3,6,24240306703,ISHWAR KRUPA SULTANPUR PRATHMIK SHALA,24,20.86289978,72.88130188
409,J-3,7,24240303201,KAROD KOTHVA PRATHMIK SHALA,39,20.85379982,72.92900085
410,J-3,8,24240306301,SARAV PRATHMIK SHALA,35,20.85280037,72.92060089
411,J-3,9,24240301401,NAVITALIM SHALA CHIJGAM,65,20.83049965,72.87930298
412,J-3,10,24240301402,RANA BHATA PRATHMIK SHALA,18,20.8246994,72.85919952
413,J-3,11,24240303401,KHARSAD PRATHMIK SHALA,54,20.83819962,72.91419983
414,J-3,12,24240303301,KHAMBHALAV PRATHMIK SHALA,47,20.86750031,72.85959625
415,J-3,13,24240300702,ERU KANYA SHALA,42,20.91320038,72.90570068
416,J-3,14,24240300701,ERU KUMAR SHALA,41,20.91349983,72.90589905
417,J-3,15,24240304201,MANDIR PRATHMIK SHALA,103,20.88870049,72.91750336
418,J-3,16,24240304202,DOZI FALIYA PRATHMIK SHALA,46,20.88960075,72.9088974
419,J-3,17,24240302401,HANSAPOR PRATHMIK SHALA,64,20.90570068,72.91829681
420,J-3,18,24240305101,PANAR PRATHMIK SHALA,33,20.82460022,72.8927002
421,J-3,19,24240305102,KANIYET PRATHMIK SHALA,35,20.81830025,72.85900116
422,J-3,20,24240305103,CHORAMLA BHATA PRATHMIK SHALA,47,20.81279945,72.86119843
423,J-3,21,24240303702,KRUSHANPUR KUMAR SHALA,119,20.80739975,72.86090088
424,J-3,22,24240303701,KRUSHANPUR KANYA SHALA,126,20.80739975,72.86049652
425,J-3,23,24240302901,KANERA PRATHMIK SHALA,8,20.81830025,72.88899994
426,J-3,24,24240208201,Vadi Prathmik Shala,16,20.80879974,72.8911972
427,J-3,25,24240205202,Masa Prathmik Shala,40,20.79910088,72.89240265
428,J-3,26,24240205201,Masa Dhikri Varg Shala,14,20.7901001,72.89289856
429,J-3,27,24240200801,Bhagad Prathmik Shala,113,20.80120087,72.88459778
430,J-3,28,24240206001,Movasa Prathmik Shala,41,20.79540062,72.88339996
431,J-4,1,24240306702,BORI FALIYA PRATHMIK SHALA,46,20.84350014,72.84529877
432,J-4,2,24240300301,AAT KUMAR SHALA,58,20.88850021,72.86460114
433,J-4,3,24240300303,AAT KANYA SHALA,145,20.88400078,72.86319733
434,J-4,4,24240300302,RUPAN TALAV PRATHMIK SHALA,20,20.88920021,72.87409973
435,J-4,5,24240301101,BHUTSAD PRATHMIK SHALA,33,20.89769936,72.88780212
436,J-4,6,24240305002,ONJAL PRATHMIK SHALA,39,20.83060074,72.84010315
437,J-4,7,24240305001,ONJAL MACHHIVAD PRATHMIK SHALA,404,20.81089973,72.83409882
438,J-4,8,24240300501,ERTHAN PRATHMIK SHALA,34,20.90299988,72.88140106
439,J-4,9,24240301202,BODALI PRATHMIK SHALA,65,20.94169998,72.87660217
440,J-4,10,24240301201,BODALI KHANDARK FALIA PRATHMIK SHALA,25,20.94370079,72.86389923
441,J-4,11,24240303901,MACHHAD PRATHMIK SHALA,30,20.93619919,72.85780334
442,J-4,12,24240307402,VIJALPOR PRATHMIK SHALA,703,20.93930054,72.91529846
443,J-4,13,24240307401,KRUSHI CAMPUS PRATHMIK SHALA,203,20.9279995,72.91130066
444,J-4,14,24240307405,AMBEDKAR NAGAR PRATHMIK SHALA,563,20.93540001,72.92060089
445,J-4,15,24240304601,MATWAD PRATHMIK SHALA,90,20.92160034,72.83570099
446,J-4,16,24240304602,AAVDA FALIYA PRATHMIK SHALA,28,20.91329956,72.84349823
447,J-4,17,24240306101,SAMAPOR PRATHMIK SHALA,52,20.90559959,72.81279755
448,J-4,18,24240302001,DANDI PRATHMIK SHALA,18,20.88870049,72.80370331
449,J-4,19,24240303601,KOTHAMADI PRATHMIK SHALA,38,20.91399956,72.86620331
450,J-4,20,24240305201,NANI PETHAN PRATHMIK SHALA,35,20.91959953,72.87280273
451,J-4,21,24240305202,MOTI PETHAN VARG SHALA,8,20.92399979,72.87860107
452,J-4,22,24240303001,KARADI PRATHMIK SHALA,24,20.9272995,72.8404007
453,J-4,23,24240306102,PAR FALIA SAMAPUR,15,20.91270065,72.80930328
454,J-4,24,24240307404,MARUTI NAGAR GUJARATI PRATHMIK SHALA,669,20.94059944,72.92279816
455,J-4,25,24240307403,MARUTI NAGAR MARATHI PRATHMIK SHALA,897,20.94029999,72.92279816
456,J-4,26,24240302501,Jalalpore Kumar Shala,115,20.95000076,72.90139771
457,J-4,27,24240302502,Jalalpore Kanya Shala,100,20.94919968,72.90129852
458,J-4,28,24240302503,Purneshwar Prathmik Shala,88,20.93959999,72.90100098
459,NC,1,0,Devina Park Prathmik Shala,187,20.93889999,72.94450378
460,NC,2,24240407601,Mishra Shala 10 Dashera Tekri,298,20.94739914,72.94059753
461,NC,3,24240406602,Kanya Shala 4 Laxmi Talkies,145,20.95459938,72.9233017
462,NC,4,24240406601,Mishra Shala 3 Dandiwad,122,20.95709991,72.92389679
463,NC,5,24240406901,Mishra Shala 4 Sanidev Mandir,118,20.95179939,72.93920135
464,NC,6,24240406603,Kanya Shala 5 Gholvad,50,20.95529938,72.92610168
465,NC,7,24240406501,Mishra Shala 11 Bhensat Khada,57,20.95429993,72.93609619
466,NC,8,24240406311,Mishra Shala 12 Garda Chal,38,20.94779968,72.91400146
467,NC,9,24240406312,Mishra Shala 9 Kagadiwad,405,20.94809914,72.93039703
468,NC,10,24240406802,Kanya Shala 1 Library,104,20.95219994,72.93170166
469,NC,11,24240406801,Kumar Shala 1 Dhobiwad,156,20.95289993,72.92829895
470,NC,12,24240406701,Kanya Shala 2 Kasiwadi,102,20.95809937,72.92639923
471,NC,13,24240406803,Kanya Shala 7 Krishna Society,136,20.9510994,72.92150116
472,NC,14,24240406401,Mishra Shala 7 Krishna Society,107,20.95100021,72.92169952
473,NC,15,24240407201,Mishra Shala 6 Gauri Shankar Mahollo,92,20.94420052,72.91100311
474,NC,16,24240406308,Kanya Shala 8 Gauri Shankar Mahollo,113,20.94930077,72.91159821
475,NC,17,24240406310,Marathi Shala 2 Garda Chal,134,20.9484005,72.91410065
476,NC,18,24240407301,Mishra Shala 8 Ghelkhadi,308,20.93740082,72.91040039
477,NC,19,24240406306,Mishra Shala 2 Sarbatiya Talav,190,20.94759941,72.93509674
478,NC,20,24240406307,Mishra Shala 5 Raichand Road,58,20.95079994,72.91040039
479,NC,21,24240406309,Kanya Shala 6 Raichand Road,83,20.95070076,72.91030121
480,NC,22,24240407701,Kaliyavadi Mukhya Prathmik Shala,48,20.95050049,72.94609833
481,NC,23,24240407702,Kaliyavadi Kanya Shala,133,20.95079994,72.94599915
482,NC,24,24240408101,Moti Chovisi Prathmik Shala,386,20.95159912,72.95860291
483,NC,25,24240407801,Chovisi Kachiyavadi Prathmik Shala,30,20.95859909,72.9464035
484,NC,26,24240307406,Samodiya Prathmik Shala,136,20.92670059,72.91320038
485,NG-1,1,24240402301,Khadsupa Prathmik Shala,254,20.9022007,73.01360321
486,NG-1,2,24240400501,Ambada Prathmik Shala,125,20.95210075,73.04550171
487,NG-1,3,24240405901,Vasar Prathmik Shala,145,20.94739914,73.02570343
488,NG-1,4,24240405501,Toli Prathmik Shala,121,20.9368,73.05809784
489,NG-1,5,24240404801,Shahu Prathmik Shala,90,20.96409988,73.0542984
490,NG-1,6,24240405601,Ugat Prathmik Shala,149,20.95789909,73.06040192
491,NG-1,7,24240405602,Ugat Halpativas Varg Shala,50,20.95689964,73.06289673
492,NG-1,8,24240405101,Supa Prathmik Shala,112,20.99069977,73.03430176
493,NG-1,9,24240402601,Kurel Prathmik Shala,116,20.99290085,73.04109955
494,NG-1,10,24240402401,Khergam Prathmik Shala,99,20.97120094,73.03790283
495,NG-1,11,24240404901,Singod Prathmik Shala,37,20.9654007,73.03679657
496,NG-1,12,24240405701,Vachharvad Prathmik Shala,48,20.97970009,73.04779816
497,NG-1,13,24240404501,Sarona Prathmik Shala,26,20.99699974,73.01229858
498,NG-1,14,24240403901,Pera Prathmik Shala,153,20.99720001,73.01480103
499,NG-1,15,24240401501,Dandeshwar Prathmik Shala,111,20.96290016,73.01399994
